Left context,Center,Right context,Created,Sphere,Type,Full context,Left_context_POS,Right_context_POS
Вои́стину / на́м Ва́с, сло́вно ,Бо́г посла́л.  ,1993,"кино, нехудожественная",кинокомедия,"Вои́стину / на́м Ва́с сло́вно Бо́г посла́л.   [Иван Щеголев, Лев Корсунский. Американский дедушка, к/ф (1993)] [омонимия не снята]",NOUN,NOUN
женихо́в И в деви́цах засиде́лась /, Сло́вно ,тётушка Ине́с.  ,1967-1971,"кино, нехудожественная","киносказка, мультфильм, экранизация","Отверга́ла женихо́в И в деви́цах засиде́лась / Сло́вно тётушка Ине́с.   [Джозеф Редьярд Киплинг, Леонид Белокуров, Нина Дарузес, Роман Давыдов. Маугли, м/ф (1967-1971)] [омонимия не снята]",VERB,NOUN
ну ка́к ты её целу́ешь!, Сло́вно ,ты́ бои́шься ско́мкать её оде́жду! ,1964,"кино, нехудожественная","кинодрама, стихотворная пьеса, экранизация","ну ка́к ты её целу́ешь! Сло́вно ты́ бои́шься ско́мкать её оде́жду!  [Борис Пастернак, Григорий Козинцев, Уильям Шекспир. Гамлет, к/ф (1964)] [омонимия не снята]",VERB,UNKN
Иди́ сюда́…, Сло́вно ,,1964,"кино, нехудожественная","кинодрама, стихотворная пьеса, экранизация","Иди́ сюда́… Сло́вно… [Борис Пастернак, Григорий Козинцев, Уильям Шекспир. Гамлет, к/ф (1964)] [омонимия не снята]",UNKN,
Слу́шай!, Сло́вно ,твои́ ко́сти та́ют от прикоснове́ния! ,1964,"кино, нехудожественная","кинодрама, стихотворная пьеса, экранизация","Слу́шай! Сло́вно твои́ ко́сти та́ют от прикоснове́ния!  [Борис Пастернак, Григорий Козинцев, Уильям Шекспир. Гамлет, к/ф (1964)] [омонимия не снята]",VERB,UNKN
, Сло́вно ,,1964,"кино, нехудожественная","кинодрама, стихотворная пьеса, экранизация","Сло́вно… [Борис Пастернак, Григорий Козинцев, Уильям Шекспир. Гамлет, к/ф (1964)] [омонимия не снята]",,
Слу́шай!, Сло́вно ,твои́ ко́сти та́ют от прикоснове́ния! ,1964,"кино, нехудожественная","кинодрама, стихотворная пьеса, экранизация","Слу́шай! Сло́вно твои́ ко́сти та́ют от прикоснове́ния!  [Борис Пастернак, Григорий Козинцев, Уильям Шекспир. Гамлет, к/ф (1964)] [омонимия не снята]",VERB,UNKN
Еди́м чёрт зна́ет что́ / пьём, сло́вно ,зве́ри из ручья́! ,1989,"кино, нехудожественная","кинокомедия, киномюзикл, экранизация","Еди́м чёрт зна́ет что́ / пьём сло́вно зве́ри из ручья́!  [Адольф д’Эннери, Жан-Поль Дюмануар, Михаил Донской, Ян Фрид. Дон Сезар де Базан, к/ф (1989)] [омонимия не снята]",VERB,VERB
Она́ провиса́ла /, сло́вно , сло́вно рези́нка / проде́рнутая в неё / ло́пнула.,1978,"кино, нехудожественная",кинодрама,"Она́ провиса́ла / сло́вно… сло́вно рези́нка / проде́рнутая в неё / ло́пнула. [Александр Хмелик, Михаил Козаков. Безымянная звезда, к/ф (1978)] [омонимия не снята]",VERB,ADJS
и о́ба / возвыша́ются над ни́м, сло́вно ,два́ сугро́ба.  ,1980,"кино, нехудожественная","киномелодрама, киноповесть","У верблю́да два́ горба́, два́ горба́ и о́ба / возвыша́ются над ни́м сло́вно два́ сугро́ба.   [Сергей Соловьев. Спасатель, к/ф (1980)] [омонимия не снята]",NOUN,UNKN
"У марты́шки две́ щеки́,", сло́вно ,два́ карма́на.  ,1980,"кино, нехудожественная","киномелодрама, киноповесть","У марты́шки две́ щеки́, сло́вно два́ карма́на.   [Сергей Соловьев. Спасатель, к/ф (1980)] [омонимия не снята]",UNKN,UNKN
хва́тит на пти́чьем языке́ разгова́ривать!, Сло́вно ,как не ру́сские! ,1993,"кино, нехудожественная",киномелодрама,"хва́тит на пти́чьем языке́ разгова́ривать! Сло́вно как не ру́сские!  [Дмитрий Астрахан, Олег Данилов. Ты у меня одна, к/ф (1993)] [омонимия не снята]",INFN,CONJ
Почему́ мне́ хо́чется вы́ть /, сло́вно ,я́ промахну́лся на охо́те?   ,1973,"кино, нехудожественная",киномелодрама,"Почему́ мне́ хо́чется вы́ть / сло́вно я́ промахну́лся на охо́те?    [Мария Халфина, Олег Бондарев, Эдгар Смирнов. Мачеха, к/ф (1973)] [омонимия не снята]",INFN,UNKN
я́ не хочу́ / но меня́, сло́вно ,тя́нет что́-то.  ,1973,"кино, нехудожественная",киномелодрама,"Я́ не хочу́… я́ не хочу́ / но меня́ сло́вно тя́нет что́-то.   [Мария Халфина, Олег Бондарев, Эдгар Смирнов. Мачеха, к/ф (1973)] [омонимия не снята]",UNKN,VERB
Льди́ны перека́тывались одна́ че́рез другу́ю/, сло́вно ,гребешки́ во́лн.,1969,"кино, нехудожественная","кино детское, киносказка","Льди́ны перека́тывались одна́ че́рез другу́ю/ сло́вно гребешки́ во́лн. [Александр Роу. Варвара-краса, длинная коса, к/ф (1969)] [омонимия не снята]",VERB,UNKN
Я́ могу́ жени́ться / фотогра́фия, сло́вно ,бы сгоре́ла.,1972,"кино, нехудожественная","кино детское, кино музыкальное, кинокомедия, киномелодрама","Я́ могу́ жени́ться / фотогра́фия сло́вно бы сгоре́ла. [Наум Бирман, Эмиль Брагинский. Учитель пения, к/ф (1972)] [омонимия не снята]",NOUN,PRCL
Ти́хие/ зага́дочные/, сло́вно ,забы́вшиеся в моли́тве.,1960,"кино, нехудожественная",кинодрама военная,"Ти́хие/ зага́дочные/ сло́вно забы́вшиеся в моли́тве. [Владимир Венгеров, Николай Чуковский. Балтийское небо, к/ф (1960)] [омонимия не снята]",ADJF,ADJF
толпе́ встре́тишься / с челове́ческим / и, сло́вно ,причасти́лся.,1981,"кино, нехудожественная",кино приключенческое,"Ну не получа́ется что́-нибу̀дь или уста́л / наму́чился / и вдру́г с чьи́м-то взгля́дом в толпе́ встре́тишься / с челове́ческим / и сло́вно причасти́лся. [Валерий Фрид, Юлий Гусман, Юлий Дунский. Не бойся, я с тобой!, к/ф (1981)] [омонимия не снята]",CONJ,VERB
без размётки та́к и ре́жет /, сло́вно ,пти́ца поёт.,1981,"кино, нехудожественная",кино приключенческое,"Да ведь э́т то́лько Митя́й та́к и мо́жет. Пря́м без размётки та́к и ре́жет / сло́вно пти́ца поёт. [Валерий Фрид, Юлий Гусман, Юлий Дунский. Не бойся, я с тобой!, к/ф (1981)] [омонимия не снята]",VERB,NOUN
, Сло́вно ,ма́ленькие длинноно́гие насеко́мые / Му́ми- тро́лль / Сни́ф ,1987,"кино, нехудожественная","вестерн, кинокомедия","Сло́вно ма́ленькие длинноно́гие насеко́мые / Му́ми- тро́лль / Сни́ф и Сну̀сму́мрик уходи́ли в глу́бь вы́сохшего мо́ря.   [Алла Сурикова, Эдуард Акопов. Человек с бульвара Капуцинов, к/ф (1987)] [омонимия не снята]",,ADJF
А́нна Бога́лий / вот та́к /, сло́вно ,кры́лья у неё за спино́й вы́росли / ,1957,"кино, нехудожественная","кинодрама, киномелодрама, экранизация","А́нна Бога́лий / вот та́к / сло́вно кры́лья у неё за спино́й вы́росли / побежа́ла туда́ вни́з сейча́с. [Григорий Козинцев, Евгений Шварц, Сааведра Мигель Сервантес. Дон Кихот, к/ф (1957)] [омонимия не снята]",NOUN,NOUN
, Сло́вно ,услы́шали мои́ слова́ о то́м / как ,1940,"кино, нехудожественная",кинодетектив,"Сло́вно услы́шали мои́ слова́ о то́м / как о́н игра́л на Олимпиа́де в девяно́сто четвёртом году́. [Александр Мачерет, Юрий Олеша. Ошибка инженера Кочина, к/ф (1940)] [омонимия не снята]",,NOUN
На́ши /, сло́вно ,не ви́дят Ма́ркова / продолжа́ют раска́тывать по ,1940,"кино, нехудожественная",кинодетектив,"На́ши / сло́вно не ви́дят Ма́ркова / продолжа́ют раска́тывать по зо́не. [Александр Мачерет, Юрий Олеша. Ошибка инженера Кочина, к/ф (1940)] [омонимия не снята]",GRND,PRCL
он подро́с / то в него́, сло́вно ,бе́с всели́лся! ,1991,"кино, нехудожественная",кинокомедия,"а когда́ он подро́с / то в него́ сло́вно бе́с всели́лся!  [Алла Сурикова, Владимир Кунин, Ким Рыжов. Чокнутые, к/ф (1991)] [омонимия не снята]",UNKN,NOUN
Мы́ зде́сь с Ва́тсоном… э́…, сло́вно ,как в порохово́м по́гребе живём.  ,1991,"кино, нехудожественная",кинокомедия,"Мы́ зде́сь с Ва́тсоном… э́… сло́вно как в порохово́м по́гребе живём.   [Алла Сурикова, Владимир Кунин, Ким Рыжов. Чокнутые, к/ф (1991)] [омонимия не снята]",UNKN,CONJ
мы́ пребыва́ли дру́г во́зле дру́га/, сло́вно ,родны́е.  ,2004,"кино, нехудожественная",киномелодрама,"Снотво́рной сы́ростью обдава́л на́с обо́их неподви́жный тума́н/ и погружённые в одина́ковую/ бессозна́тельную ду́му/ мы́ пребыва́ли дру́г во́зле дру́га/ сло́вно родны́е.   [Алиса Танская, Дмитрий Троицкий, Ольга Столповская. Я люблю тебя, к/ф (2004)] [омонимия не снята]",NOUN,NOUN
утиха́л и прислоня́лся ко мне́/, сло́вно ,к родно́му.  ,2004,"кино, нехудожественная",киномелодрама,"Все́ мы́ де́ти одно́й ма́тери ― и мне́ бы́ло прия́тно/ что бе́дный зверёк та́к дове́рчиво утиха́л и прислоня́лся ко мне́/ сло́вно к родно́му.   [Алиса Танская, Дмитрий Троицкий, Ольга Столповская. Я люблю тебя, к/ф (2004)] [омонимия не снята]",UNKN,PREP
дави́ла безмо́лвную зе́млю… и то́лько, сло́вно ,пу́хла да темне́ла.  ,2004,"кино, нехудожественная",киномелодрама,"Она́ по-пре́жнему дави́ла безмо́лвную зе́млю… и то́лько сло́вно пу́хла да темне́ла.   [Алиса Танская, Дмитрий Троицкий, Ольга Столповская. Я люблю тебя, к/ф (2004)] [омонимия не снята]",NOUN,VERB
как бе́шеный/ мча́тся ры́жие/ ни́зкие/, сло́вно ,в кло́чья разо́рванные облака́/ всё закрути́лось/ ,2004,"кино, нехудожественная",киномелодрама,"Визжи́т ве́тер/ ме́чется как бе́шеный/ мча́тся ры́жие/ ни́зкие/ сло́вно в кло́чья разо́рванные облака́/ всё закрути́лось/ смеша́лось/ захлеста́л/ закача́лся отве́сными столба́ми рья́ный ли́вень/ мо́лнии слепя́т огни́стой зе́ленью/ стреля́ет как из пу́шки отры́вистый гро́м/ запа́хло се́рой…   [Алиса Танская, Дмитрий Троицкий, Ольга Столповская. Я люблю тебя, к/ф (2004)] [омонимия не снята]",NOUN,PREP
быть / ка́мни в люде́й кида́ть., Сло́вно ,тя́жесть кака́я-то.,1971,"кино, нехудожественная","кино историческое, кинопритча","быть / ка́мни в люде́й кида́ть. Сло́вно тя́жесть кака́я-то. [Андрей Тарковский, Андрон Михалков-Кончаловский. Андрей Рублев, к/ф (1971)] [омонимия не снята]",INFN,NOUN
И́шь как голово́й бода́ется., Сло́вно ,ко́нь.,1976,"кино, нехудожественная",киномелодрама,"И́шь как голово́й бода́ется. Сло́вно ко́нь. [Владимир Меньшов, Семен Лунгин. Розыгрыш, к/ф (1976)] [омонимия не снята]",VERB,NOUN
О́н рапорту́ет /, сло́вно ,арти́ст опере́тты / го́лосом из живота́ и ,1976,"кино, нехудожественная",киномелодрама,"О́н рапорту́ет / сло́вно арти́ст опере́тты / го́лосом из живота́ и с я́вным жела́нием понра́виться.   [Владимир Меньшов, Семен Лунгин. Розыгрыш, к/ф (1976)] [омонимия не снята]",VERB,NOUN
Вы́, сло́вно ,о́боротень.,1976,"кино, нехудожественная",киномелодрама,"Вы́ сло́вно о́боротень. [Владимир Меньшов, Семен Лунгин. Розыгрыш, к/ф (1976)] [омонимия не снята]",UNKN,NOUN
Э́то Шти́рлиц вы́вел для себя́ /, сло́вно ,математи́ческое доказа́тельство.,1976,"кино, нехудожественная",киномелодрама,"Э́то Шти́рлиц вы́вел для себя́ / сло́вно математи́ческое доказа́тельство. [Владимир Меньшов, Семен Лунгин. Розыгрыш, к/ф (1976)] [омонимия не снята]",UNKN,ADJF
Что́ вы /, сло́вно ,ма́льчик / пуска́ете тума́н? ,1976,"кино, нехудожественная",киномелодрама,"Что́ вы / сло́вно ма́льчик / пуска́ете тума́н?  [Владимир Меньшов, Семен Лунгин. Розыгрыш, к/ф (1976)] [омонимия не снята]",NPRO,NOUN
О́н, сло́вно ,предо мно́й.  ,1979,"кино, нехудожественная","кино детское, кино приключенческое, киносказка, экранизация","О́н сло́вно предо мно́й.   [Евгений Велтистов, Константин Бромберг. Приключения Электроника, к/ф (1979)] [омонимия не снята]",UNKN,PREP
О́н, словно ,ко́лос / поражённый спорыньёю / В сосе́дстве с ,1979,"кино, нехудожественная","кино детское, кино приключенческое, киносказка, экранизация","О́н словно ко́лос / поражённый спорыньёю / В сосе́дстве с чи́стым. [Евгений Велтистов, Константин Бромберг. Приключения Электроника, к/ф (1979)] [омонимия не снята]",UNKN,ADJS
е́сли в ослепле́ньи Смета́ете вы́ /, словно ,ку́чу ка́рт / Врага́ и дру́га / пра́вых ,1979,"кино, нехудожественная","кино детское, кино приключенческое, киносказка, экранизация","Ка́к сде́лать э́то / е́сли в ослепле́ньи Смета́ете вы́ / словно ку́чу ка́рт / Врага́ и дру́га / пра́вых и непра́вых?    [Евгений Велтистов, Константин Бромберг. Приключения Электроника, к/ф (1979)] [омонимия не снята]",UNKN,VERB
Ча́йный до́мик /, сло́вно ,бонбонье́рка / Утопа́л среди́ цвету́щих ро́з.,1941,"кино, нехудожественная",кинокомедия,"Ча́йный до́мик / сло́вно бонбонье́рка / Утопа́л среди́ цвету́щих ро́з. [Виктор Гусев, Иван Пырьев. Свинарка и пастух, к/ф (1941)] [омонимия не снята]",NOUN,NOUN
Круго́м моро́з / бело́ /, сло́вно ,колдовство́.,1977,"кино, нехудожественная","кинодрама, кинокомедия, экранизация","Круго́м моро́з / бело́ / сло́вно колдовство́. [Антон Чехов, Михаил Швейцер. Смешные люди!, к/ф (1977)] [омонимия не снята]",UNKN,UNKN
Петру́шечка / ну ты́, сло́вно ,ба́бочка / вы́лупившаяся из ко́кона.  ,1944,"кино, нехудожественная","кино военное, киномелодрама","Петру́шечка / ну ты́ сло́вно ба́бочка / вы́лупившаяся из ко́кона.   [Виктор Гусев, Иван Пырьев. В шесть часов вечера после войны, к/ф (1944)] [омонимия не снята]",UNKN,NOUN
Доро́жка широ́кая- широ́кая / а мы́, сло́вно ,по у́зкой идём.,1977,"кино, нехудожественная","кино музыкальное, кинокомедия, стихотворная пьеса, экранизация","Доро́жка широ́кая- широ́кая / а мы́ сло́вно по у́зкой идём. [Лопе де Вена, Михаил Донской, Михаил Лозинский, Ян Фрид. Собака на сене, к/ф (1977)] [омонимия не снята]",UNKN,PREP
ле́то / когда́ хо́дишь по земле́ /, сло́вно ,лета́ешь по́ небу.,1990-2004,"авторское чтение, нехудожественная",рассказ,Наве́рное / у ка́ждого в жи́зни быва́ет тако́е ле́то / когда́ хо́дишь по земле́ / сло́вно лета́ешь по́ небу. [Ф.А. Искандер. Пастух и косуля (1990-2004) // ImWerden] [омонимия не снята],UNKN,VERB
в дома́х тепло́ и ую́тно /, словно ,не́т зимы́… словно не́т зимы́.,1941,"кино, нехудожественная",кино военное,"А в дома́х тепло́ и ую́тно / словно не́т зимы́… словно не́т зимы́. [Александр Роу, Альберт Гельденштейн, Климентий Минц, Леонид Альцев, Рафаил Перельштейн, Сергей Юткевич. Боевой киносборник № 7, к/ф (1941)] [омонимия не снята]",ADJS,NOUN
Всё равно́ сты́дно., Сло́вно ,продаёшь свою́ со́весть по мелоча́м.,1953,"кино, нехудожественная",кино историческое,"Всё равно́ сты́дно. Сло́вно продаёшь свою́ со́весть по мелоча́м. [Александр Штейн, Михаил Ромм. Адмирал Ушаков, к/ф (1953)] [омонимия не снята]",NOUN,VERB
Ты́ что́., Сло́вно ,опя́ть тебя́ кто́ укуси́л.,1953,"кино, нехудожественная",кино историческое,"Ты́ что́. Сло́вно опя́ть тебя́ кто́ укуси́л. [Александр Штейн, Михаил Ромм. Адмирал Ушаков, к/ф (1953)] [омонимия не снята]",UNKN,INFN
Ты́ и́м, сло́вно ,ве́тер / Гла́шенька / ве́тер весе́нний / ла́сковый.  ,1987,"кино, нехудожественная","кино историческое, кино приключенческое","Ты́ и́м сло́вно ве́тер / Гла́шенька / ве́тер весе́нний / ла́сковый.   [Нина Соротокина, Светлана Дружинина, Юрий Нагибин. Гардемарины, вперед!, к/ф (1987)] [омонимия не снята]",UNKN,VERB
Пове́рьте / душа́ моя́, сло́вно ,цвето́к на лугу́.  ,1987,"кино, нехудожественная","кино историческое, кино приключенческое","Пове́рьте / душа́ моя́ сло́вно цвето́к на лугу́.   [Нина Соротокина, Светлана Дружинина, Юрий Нагибин. Гардемарины, вперед!, к/ф (1987)] [омонимия не снята]",UNKN,NOUN
И за э́то серде́чко ва́ше /, Сло́вно ,пи́сьма / гори́т в огне́.  ,1987,"кино, нехудожественная","кино историческое, кино приключенческое","То́лько вы́ не послу́шались / Гла́ша / То́лько вы́ не пове́рили мне́ / И за э́то серде́чко ва́ше / Сло́вно пи́сьма / гори́т в огне́.   [Нина Соротокина, Светлана Дружинина, Юрий Нагибин. Гардемарины, вперед!, к/ф (1987)] [омонимия не снята]",NOUN,NOUN
вдали́ краса́вцев порося́т / А экскурса́нты /, сло́вно ,пти́чьи ста́и / К её портре́ту ми́лому ,1987,"кино, нехудожественная","кино историческое, кино приключенческое","И во́т / живёт свина́рка скро́мная / проста́я / Расти́т вдали́ краса́вцев порося́т / А экскурса́нты / сло́вно пти́чьи ста́и / К её портре́ту ми́лому спеша́т!  [Нина Соротокина, Светлана Дружинина, Юрий Нагибин. Гардемарины, вперед!, к/ф (1987)] [омонимия не снята]",NOUN,ADJF
сама́ на себя́ не похо́жая /, сло́вно ,иго́лку проглоти́ла?   ,1974,"кино, нехудожественная",кинокомедия,"Чего́ это ты́ / Шу́р / сама́ на себя́ не похо́жая / сло́вно иго́лку проглоти́ла?    [Джузеппе Моккия, Франко Кастеллано, Эльдар Рязанов, Эмиль Брагинский. Невероятные приключения итальянцев в России, к/ф (1974)] [омонимия не снята]",GRND,NOUN
Ты́, сло́вно ,по́п приходско́й.  ,1979,"кино, нехудожественная","кино музыкальное, кинокомедия, экранизация","Ты́ сло́вно по́п приходско́й.   [Наум Бирман, Семен Лунгин. Трое в лодке, не считая собаки, к/ф (1979)] [омонимия не снята]",UNKN,NOUN
Она́, сло́вно ,создана́ / что́бы крути́ть ру́чку прое́ктора.,1972,"кино, нехудожественная","кинокомедия, киномюзикл","Она́ сло́вно создана́ / что́бы крути́ть ру́чку прое́ктора. [Владимир Воробьев, Игорь Усов, Николай Адуев. Табачный капитан, к/ф (1972)] [омонимия не снята]",UNKN,UNKN
Конфе́тки- бара́ночки /, сло́вно ,ле́беди са́ночки / э́х вы́ / ко́ни заве́тные…  ,1979,"кино, нехудожественная","кинокомедия, киномюзикл","Конфе́тки- бара́ночки / сло́вно ле́беди са́ночки / э́х вы́ / ко́ни заве́тные…   [Михаил Вольпин, Николай Эрдман, Ян Фрид. Летучая мышь, к/ф (1979)] [омонимия не снята]",NOUN,VERB
"Сейча́с, сейча́с,― сказа́л о́н вслу́х,", сло́вно ,косу́ля могла́ его́ поня́ть.,1983,"кино, нехудожественная","кинодрама, экранизация","Сейча́с, сейча́с,― сказа́л о́н вслу́х, сло́вно косу́ля могла́ его́ поня́ть. [Никита Михалков, Рамиз Фаталиев, Софья Прокофьева. Без свидетелей, к/ф (1983)] [омонимия не снята]",NOUN,NOUN
"И она́,", сло́вно ,"в са́мом де́ле по́няв его́, подняла́сь ",1983,"кино, нехудожественная","кинодрама, экранизация","И она́, сло́вно в са́мом де́ле по́няв его́, подняла́сь на за́дние но́ги и, упёршись пере́дними нога́ми в сте́ну обры́ва, за́мерла, гля́дя на него́. [Никита Михалков, Рамиз Фаталиев, Софья Прокофьева. Без свидетелей, к/ф (1983)] [омонимия не снята]",UNKN,PREP
"И вдру́г косу́ля,", сло́вно ,"что́-то вспо́мнив, поверну́лась и побежа́ла от ",1983,"кино, нехудожественная","кинодрама, экранизация","И вдру́г косу́ля, сло́вно что́-то вспо́мнив, поверну́лась и побежа́ла от него́ по гре́бню хребта́. [Никита Михалков, Рамиз Фаталиев, Софья Прокофьева. Без свидетелей, к/ф (1983)] [омонимия не снята]",NOUN,UNKN
И наступа́ет така́я… я́сность…, сло́вно ,до́ждь прекрати́лся… И голоса́… стиха́ют / стиха́ют / ,1979,"кино, нехудожественная","кинопритча, кинофантастика","И наступа́ет така́я… я́сность… сло́вно до́ждь прекрати́лся… И голоса́… стиха́ют / стиха́ют / стиха́ют… В о́бщем / ты́ понима́ешь / о чём я́.   [Андрей Тарковский, Аркадий Стругацкий, Борис Стругацкий. Сталкер, к/ф (1979)] [омонимия не снята]",UNKN,NOUN
Обряди́лась /, сло́вно ,ку́кла!   ,2004,"кино, нехудожественная",кинодрама,"Обряди́лась / сло́вно ку́кла!    [Дина Рубина, Константин Худяков. На Верхней Масловке, к/ф (2004)] [омонимия не снята]",VERB,VERB
Ха́ррис обнару́жил / что гру́бый кана́т /, сло́вно ,уда́в / обви́л лиле́йную ше́йку одно́й из ,1970,"кино, нехудожественная",киномелодрама,"Но ту́т Ха́ррис обнару́жил / что гру́бый кана́т / сло́вно уда́в / обви́л лиле́йную ше́йку одно́й из ни́х. [Алексей Сахаров, Константин Симонов. Случай с Полыниным, к/ф (1970)] [омонимия не снята]",NOUN,GRND
"по-мо́ему/ И́горя Северя́нина/ "" мы́ живём/", сло́вно ,во сне́ неразга́данном на одно́й из ,2006,"нехудожественная, устная публичная речь",репортаж,"Поэ́тому/ та́к сказать/ заключа́я/ е́сть тако́е стихотворе́ние/ по-мо́ему/ И́горя Северя́нина/ "" мы́ живём/ сло́вно во сне́ неразга́данном на одно́й из удо́бных плане́т"". [Дмитрий Ваcильев, Константин Выборнов. Спортивный репортаж / биатлон. Олимпийские игры. Эстафета 4х6 км Женщины. (23.02.2006) (2006) // «Первый канал» / прямой эфир] [омонимия не снята]",VERB,PREP
Где́ она́!, Сло́вно ,в трубу́ вы́летела! ,1967-1971,"нехудожественная, устная публичная речь",рассказ,Где́ она́! Сло́вно в трубу́ вы́летела!  [И.Л. Андроников. Первый раз на эстраде (1967-1971) // «Старое радио» http://www.staroeradio.ru/audio/12800] [омонимия не снята],UNKN,PREP
Ле́в в кле́тке…, Сло́вно ,ле́в в кле́тке…,1967-1971,"нехудожественная, устная публичная речь",рассказ,Ле́в в кле́тке… Сло́вно ле́в в кле́тке… [И.Л. Андроников. Первый раз на эстраде (1967-1971) // «Старое радио» http://www.staroeradio.ru/audio/12800] [омонимия не снята],UNKN,GRND
Попа́л я́ к нему́ /, сло́вно ,в капка́н.  ,1980,"кино, нехудожественная","кино историческое, кино приключенческое","Попа́л я́ к нему́ / сло́вно в капка́н.   [Александр Алов, Владимир Наумов, Михаил Шатров. Тегеран-43, к/ф (1980)] [омонимия не снята]",UNKN,PREP
и вдру́г меня́, сло́вно ,что́-то толкну́ло в гру́дь.  ,1978,"кино, нехудожественная","киномелодрама, экранизация","и вдру́г меня́ сло́вно что́-то толкну́ло в гру́дь.   [Сомерсет Моэм, Янис Стрейч. Театр, к/ф (1978)] [омонимия не снята]",UNKN,UNKN
чу́вство брезгли́вости / жа́лости и удивле́ния., Сло́вно ,приходи́ли каки́е-то больны́е / что́ ли.,1979,"кино, нехудожественная",кино-катастрофа,"чу́вство брезгли́вости / жа́лости и удивле́ния. Сло́вно приходи́ли каки́е-то больны́е / что́ ли. [Александр Митта, Борис Уриновский, Валерий Фрид, Юлий Дунский. Экипаж, к/ф (1979)] [омонимия не снята]",NOUN,VERB
Такое ощущение /, словно ,вот по глубинке проедешь / что вообще ,1995,"кино, нехудожественная",киномелодрама,"Такое ощущение / словно вот по глубинке проедешь / что вообще у нас просто / что Россия- матушка вся загнулась. [Дмитрий Астрахан, Олег Данилов. Все будет хорошо, к/ф (1995)] [омонимия не снята]",NOUN,PRCL
